window,lag,raw_acf,absolute_acf,leverage
223,7,-0.20566024673300942,-0.24275255205630927,-0.29120242499046256
224,1,0.11110749689650473,-0.17181728507548613,0.2243207227227636
224,2,0.02638513268374569,0.1820149386707685,-0.01119720841161193
224,3,-0.11327883135682422,-0.29437795733835087,-0.18206206371098269
224,4,-0.34038028178781143,-0.14908163623263662,-0.19184804578946701
224,5,0.13558161279635297,-0.3968072110865076,-0.12713733480651143
224,6,0.4885946533839194,0.0745571461447824,-0.396753999305103
224,7,-0.10976092771460778,-0.18499415086076068,0.014871930188259537
225,1,0.128125952385486,-0.19781047747057243,0.1079871708501046
225,2,-0.187705128694348,0.3686371481385582,-0.05968018316845569
225,3,0.016511466499513336,-0.2506373467822934,-0.0293446190109505
225,4,-0.09185028447974168,0.030066389216146534,-0.09297769525411227
225,5,0.09218723718918106,-0.5117920835325606,-0.048039776189931584
225,6,0.6770081955980167,0.1148469900834374,-0.43491139309478916
225,7,-0.004780556115999082,-0.265200473206042,-0.1358872504027572
226,1,-0.0496799909572161,-0.21910649319669795,0.1038095667928632
226,2,-0.0013115745119642197,0.30090582974870034,0.09194347428865769
226,3,0.052840222788986924,-0.10509777310086317,0.13572174501539133
226,4,-0.07093457174821215,0.12253556648060238,-0.012706940400564753
226,5,0.07627934884919553,-0.43212100918134194,0.21387750964608082
226,6,0.8173534335185282,0.1071895542183003,-0.1724043148576477
226,7,-0.2757436310385142,-0.07382921392082349,0.13326756907723303
227,1,-0.19578390097266649,-0.0951623397697073,0.25241473227237676
227,2,-0.14969244773548204,0.1842566307999604,-0.15473282593254847
227,3,-0.021307405869663672,0.01325999274274233,0.20109427791998175
227,4,0.1696641367851131,0.2859038921309332,-0.3518690802931166
227,5,0.10399613212284445,-0.18686043060019478,-0.03379689272397416
227,6,-0.007147441455022772,0.1653427075972634,0.25193537751774436
227,7,-0.3193390839555403,0.10575860973775629,0.1524264976746005
228,1,-0.25608861049833676,-0.14213469567822892,0.28345998673390965
228,2,-0.1290145074557,0.24684485001292256,-0.26819654285308453
228,3,-0.1579335348316962,-0.12144629613623684,0.3121251773682696
228,4,0.3714858407245607,0.1943634880886356,-0.37998739849093377
228,5,0.09344033910547289,-0.2526659971338431,0.04817429225658317
228,6,-0.05378237727012832,0.15867463246532,0.17848473645615673
228,7,-0.4692952410824642,0.09069428800131908,0.2423347809695222
229,1,0.050503845991541986,0.15970831528606522,-0.0779835740194393
229,2,-0.13883351698083085,-0.04400203298002609,-0.1679090373903451
229,3,-0.12163450288878241,-0.19137715962009477,0.17627661229960803
229,4,0.29138764031445724,-0.0680170853721593,-0.37552870070254896
229,5,-0.07916692172214437,-0.16427125810834584,0.059389944102235116
229,6,-0.4381597442133307,0.22247591320323148,0.4952281377220075
229,7,-0.0054014976410252085,0.23437917423171475,0.08987989362800143
230,1,0.00781459644317953,0.064572696734231,-0.011708739214933593
230,2,-0.14843749637471482,-0.0651795271337932,-0.10966145840361036
230,3,-0.17689115935219646,-0.29836223438163917,0.26702236915931465
230,4,0.30701150490548584,-0.08392543683916806,-0.3047676826248939
230,5,-0.22041694590554947,-0.10448277635800331,0.22922139242096598
230,6,-0.3362702597417167,0.22496734261108986,0.2980617254742623
230,7,0.1739216480943187,0.20244374080510708,-0.060687417386344374
231,1,0.09048732099013965,0.005676965783124244,0.018830628634568688
231,2,-0.21445334193461235,0.004474368613120501,-0.10421677332813684
231,3,-0.07039377714251739,-0.24396445109975917,0.16775614578839906
231,4,0.08496875557863344,-0.35930683771104616,0.027707479533166986
231,5,0.07655987756067432,0.1131857894772808,0.025288022697791186
231,6,0.01920479406188917,0.1969823316075556,0.30549433950575267
231,7,0.2985633148823455,0.13691960458215513,-0.076623988323104
232,1,0.2214228738661749,-0.0958958417559166,-0.2125625045283241
232,2,-0.36056034232191625,0.05814197360715635,0.07283687436252205
232,3,-0.10479534182069455,-0.3569010260845428,0.12742401125411243
232,4,0.23017704179234588,-0.19762438976950225,-0.21648389241695873
232,5,0.2155970907007484,0.17920351470789342,-0.013112741916981871
232,6,0.01783418616758258,0.1647401359976734,0.286901091532904
232,7,-0.27543260047652257,0.1660568187581478,-0.05533546293613711
233,1,0.1147829946649546,-0.04726739433565722,-0.2273637381734452
233,2,-0.3944678549783052,-0.011035914616044015,0.1470181919997579
233,3,0.026918455596906646,-0.25876467564941036,0.22298886625800743
233,4,0.19430798895704035,-0.14330844493889572,-0.1388959734687431
233,5,0.20135364027697125,0.28296495428343993,-0.17911285266651447
233,6,0.27532504757130677,-0.18036781077138062,0.01899641841080008
233,7,-0.18729738712662422,0.23041903688999676,0.02642584369841513
234,1,-0.10717873230990466,-0.21881927170361032,0.07432429227909342
234,2,-0.4878192978245875,0.12404979007592482,0.22761179915710616
234,3,0.0633634435759604,-0.1541727231526242,0.18306269149390036
234,4,0.3836936760072912,-0.046818422549469836,-0.2384690970025937
234,5,0.1027883041940037,0.2689284658741964,-0.23689621868252927
234,6,0.002580035969385809,-0.5200304089736041,0.24161920523605004
234,7,-0.2372282974560694,0.2804049312775188,-0.061448173267658494
235,1,-0.1464319754495958,-0.2167847599317419,-0.018656593380106695
235,2,-0.5633756315984523,0.13494734588024382,0.33543013266845584
235,3,0.22674264479891434,-0.07124045021016698,0.16632612378497597
235,4,0.4325789551634708,0.3386404557149354,-0.600566057965274
235,5,-0.5001935668912851,-0.1227169855629716,-0.0018634976794140478
235,6,-0.06554680695544723,-0.6300854514236226,0.26838883395970203
235,7,0.3924586599587867,-0.11167543233672682,0.16247756034629454
236,1,-0.25034564418722527,-0.20808468468957694,-0.20370430314737942
236,2,-0.29536642118580747,0.16845280537288673,0.5152548299841698
236,3,0.3507695955975098,-0.10357139121990686,0.030203193266176535
236,4,0.028946690525675604,-0.000603920695775902,-0.304856257236793
236,5,-0.31236084711101497,0.03637013528450227,0.07848326895112537
236,6,-0.15129604278714912,-0.13815246785778704,0.05344828985125959
236,7,0.09138984621514748,-0.16563610753769178,0.09350261320816645
237,1,-0.16054698659615824,-0.10107123264886804,-0.17405429511403311
237,2,-0.08022591333892372,-0.05231879613992705,0.17965335390611795
237,3,0.18925342695260802,-0.13422484316020725,-0.015388242428355672
237,4,0.04362805579801844,-0.11886016025782378,-0.2316185379272013
237,5,-0.35474159549884704,0.1869799453472923,0.2811088609715011
237,6,0.005006058496888086,-0.3274197305579708,-0.07860498173808493
237,7,-0.31371082724287075,0.24902414805502632,0.49987394960510606
238,1,0.08075683727888396,-0.23790464747623946,-0.06089689166876972
238,2,0.0362753489946492,-0.01487065931817238,0.33025733086261644
238,3,0.31082233198663134,-0.27758040548762747,0.03414378830639825
238,4,-0.21649620841975376,-0.29310179540896764,-0.27394071471623843
238,5,-0.4043469881411835,0.42239303358062724,0.4054858502245735
238,6,-0.2347108262476468,-0.016440499472805677,-0.33214061027058184
238,7,-0.5058063576781497,0.45563820305493985,0.335105920165372
239,1,-0.02858763866358604,-0.277953896638884,-0.1536502883120404
239,2,0.05126695384712322,-0.01946201210081223,0.22931876807196372
239,3,0.20364996303866095,-0.1586231696487814,-0.14321757036219396
239,4,-0.3032446620470278,-0.21782475873853266,-0.21859664749145397
239,5,-0.24198653043610943,0.2609858634542161,0.5680725407649583
239,6,0.1675246453221196,-0.1156347308543768,-0.1162062374769637
239,7,-0.3680958965280766,0.47301379053046955,0.3341797786200258
240,1,0.12384330279789167,-0.3285804322052957,0.024148683843823182
240,2,0.026122286062399126,-0.06532384891580977,0.11016172466559442
240,3,0.18973225131227836,-0.12988873947256444,-0.10534288052300578
240,4,-0.35113958982492927,0.005468784887549633,0.138662700239176
240,5,-0.15926598696118363,0.12672264780086864,0.3950872777055596
240,6,0.12576648492384218,-0.19886511118305397,0.21561664851924636
240,7,0.3721585292862134,-0.0972437798904204,-0.11343500238100247
241,1,0.18331954496481276,-0.27399920033001224,0.202895729663309
241,2,0.2483377482067294,-0.03739519380045026,0.2637239593438113
241,3,0.20202271568070573,-0.32078028868112357,0.12260091912095865
241,4,-0.29718834959883395,0.1960652811773764,0.42239629029092357
241,5,0.21492336999198672,-0.2320732636920935,0.10175093806717736
241,6,0.029338463060692,0.07210679296278821,0.49251915081164693
241,7,0.3994397934979439,-0.0571510676546108,-0.1064815316800743
242,1,0.20268810878108698,-0.12979549985202923,0.1936460382632156
242,2,0.25847287397812946,0.11052194342120199,0.18887235225317037
242,3,0.16742569934809096,-0.33246012795456065,0.2773696965725115
242,4,-0.3789020937393786,0.2224491402625309,0.4982876404029255
242,5,0.1105196394936065,-0.3859593707388124,0.29922416340484603
242,6,-0.1851774195849065,0.06564997981981917,0.6226673466290594
242,7,0.17330797274867357,0.0024139072831979393,0.06969651521125433
243,1,0.028925984922879427,-0.1388041786213664,0.19661607668611283
243,2,0.3223574951880549,0.191495668791032,0.07611889516794315
243,3,0.20766388235546898,-0.5782039150036737,0.15216341282731957
243,4,-0.24399473641554537,0.12435583992646004,0.6468390058694907
243,5,-0.002005868604441834,-0.14576375700847224,0.15977845620376754
243,6,-0.210230780962599,0.5511809511775362,0.5250485682069719
243,7,-0.19850048083190175,0.1685888552914558,0.26228769698497706
244,1,0.13838079864338348,0.05415004621619914,0.35949096899660815
244,2,0.4149688509643252,0.318676873336325,0.01610174461944018
244,3,0.12532274637545582,-0.2920234834023314,0.3768381107754796
244,4,0.06771934484835587,-0.06561430849332923,0.2383528050692579
244,5,-0.3492599615625555,-0.04813464706050004,0.4601813760914639
244,6,-0.09860915879917692,0.4460313411347095,0.14575390891183176
244,7,-0.4037441823484972,0.3348270463579672,0.29902978569034516
245,1,0.15313742878372497,0.10830577750024124,-0.13417477153489318
245,2,0.11893958144299216,0.014306307676784874,-0.10125473381059333
245,3,0.037275007346113706,-0.21027982043798896,0.04983285906743254
245,4,0.16919929585565768,0.02106195381184152,-0.2076252659723556
245,5,-0.1630820773976737,-0.2058822942810787,-0.006880554940665441
245,6,0.09687886503684434,-0.1525183250410917,-0.033304348577397315
245,7,-0.10533648111739921,-0.05095611155734641,0.15304568732271945
246,1,0.32820523304417126,0.2940778727966116,-0.21161358577339828
246,2,-0.06868348835584542,0.07498184562857736,-0.11799029297221117
246,3,-0.055483254041554575,-0.314507426573408,0.08399174115314063
246,4,0.14074092282862027,-0.05105641799604612,-0.20995443432487668
246,5,0.002710287123525285,-0.22719814854821407,-0.016271316693676815
246,6,-0.05129158524751855,-0.22282130882434067,-0.03912638491470792
246,7,-0.1042922085108218,-0.17473274416324477,0.1330177397446245
247,1,0.3037709649115708,0.32034788972367545,-0.2153486927353748
247,2,-0.01898688390064751,0.10630251953503164,-0.15342011995454186
247,3,-0.1011389891733684,-0.3234482310258754,0.09674559797057401
247,4,0.14321060895202867,-0.27797041325156824,-0.08733138328206544
247,5,0.0035629731489160675,-0.5600408875549973,0.17342643378335207
247,6,-0.10313400906380309,-0.49366703664054584,0.1308310728281254
247,7,-0.12468828344590385,-0.18642369651442053,0.20627465506940132
248,1,0.42187626801538036,0.32905850121168495,-0.2568900775499027
248,2,-0.047386987994180584,0.1494655682924529,-0.1715920904352567
248,3,-0.09627835029593562,-0.2290217213890094,0.09344323380896379
248,4,0.1221085713332694,-0.21716864791508106,-0.08249628756541698
248,5,0.11845265804081517,-0.500138831818192,0.1297361123862636
248,6,-0.1707927930460925,-0.47502786684630194,0.13750460182045648
248,7,-0.26362640954282923,-0.21029831104769445,0.18739183778329574
249,1,0.35942649723394604,0.2568041245320679,-0.2580028265478018
249,2,-0.09813406661399435,0.11342935572655755,-0.1636849634893473
249,3,-0.07950899209661141,-0.30842486731884383,0.05318752531530691
249,4,-0.07955361633148568,-0.21666510503897105,0.10682619318002132
249,5,-0.019303349570149488,-0.21790864672098695,0.1489106656423765
249,6,-0.13947961743240958,-0.11762299708019798,0.15314930806301869
249,7,-0.1749092515216736,-0.13331005556286885,0.1311573577595901
250,1,0.1238409108555662,-0.02377160264944046,-0.036853892538020544
250,2,-0.3728409373308823,0.259435358584973,-0.2351346499861062
250,3,-0.0006612113189330774,-0.18084024840748217,0.0692390633947484
250,4,0.049788090202217195,-0.11119324108059964,0.12310756038518808
250,5,-0.03680178403801311,-0.19682759801895178,0.009587343828604562
250,6,-0.02064425551155754,-0.134162516567812,0.13028949157241043
250,7,-0.016216717217626162,-0.1436933850793649,0.13173029902573816
251,1,0.04743909218629482,-0.2316814068129636,-0.02878192489393953
251,2,-0.24167118874249827,0.367986672160709,-0.502952047995626
251,3,0.3964073627809585,-0.004379657104184454,0.041570170775063475
251,4,0.07361704483541703,-0.16295814975821293,0.03636186171302574
251,5,-0.24852065931460468,-0.022998205755736308,-0.12688664925624507
251,6,0.10841070718825349,-0.1401017532240701,0.17119977355880792
251,7,0.23709797942554203,-0.05924394556549536,0.1239274120858345
252,1,0.07367929104449529,-0.27978014503571075,-0.01901083153747403
252,2,-0.22604026233136734,0.305521574113814,-0.5099952926858092
252,3,0.31684174852742975,-0.06685993966247313,0.011397065588563838
252,4,-0.056541883661766,-0.19345653425335319,0.02357694324234514
252,5,-0.21776542252801437,-0.2603777722145842,-0.22486561542590539
252,6,-0.08911326194472181,-0.23280020784775754,0.09471738615118225
252,7,-0.16858835414111958,-0.027952780603336235,0.14793786735038641
253,1,0.06965496152432764,-0.2549446758176152,0.03163519713388002
253,2,-0.2261752520926486,0.27438763766254065,-0.44412260464788184
253,3,0.29512087310074653,-0.08200056881344096,0.07314397204324899
253,4,-0.05247789806666236,-0.1060718211775839,0.03995249082227227
253,5,-0.1877708113255887,-0.22987062400532612,-0.2670868879495082
253,6,-0.18844077977588916,-0.06948101872607729,-0.09530048514844877
253,7,-0.29923986583531365,0.05356516840463008,-0.06044611571892258
254,1,0.10066628287448136,-0.23730076450121668,-0.03666880066658036
254,2,-0.30310243383218666,0.27671934884497945,-0.21049348109207175
254,3,0.10123129776779284,-0.0007668600362322184,0.06465469379437215
254,4,-0.1444004019070732,-0.13841127837760633,-0.10252322112850341
254,5,-0.09176804577689333,-0.1595923581798288,-0.14695399014428037
254,6,0.017483967168535248,-0.07093873900931512,-0.16547565325826719
254,7,-0.09537595871971628,-0.02730461860263811,-0.1457415482044318
255,1,0.26074280542294065,-0.16950865079302474,-0.02402059313007626
255,2,-0.261798313733727,-0.08049950627316763,0.47113148853819853
255,3,0.09549867987141121,0.1252877277567237,-0.07151744844890912
255,4,-0.16685413499853624,-0.09608474750522238,-0.2471671394715112
255,5,-0.28581190963074643,0.0205386963961395,-0.08576695233807327
255,6,0.26495339378207045,-0.0037278035998292353,-0.34016893924612973
255,7,0.33488723599511266,-0.09186312440834023,-0.3319402790660245
256,1,0.1622025038203503,-0.062498356380992263,-0.0007687273541515235
256,2,-0.28680561977014785,-0.0003660504624672213,0.5674444685611783
256,3,0.2776695466094868,0.04562511628864962,0.01841923031806313
256,4,0.17020135304260947,-0.04363895377564937,-0.21532141009461825
256,5,-0.3371595745085205,0.16715062703413763,0.010814012924632929
256,6,0.26372740745064366,0.21019104974392588,-0.13554129314248406
256,7,0.4519490477861249,-0.112447448591562,-0.19584472063630687
257,1,0.10814303681105246,-0.09814261913263689,-0.04630675232185796
257,2,-0.24815837250119682,-0.008261295459908979,0.5054328577868505
257,3,0.24799341649742873,0.010029814927554021,0.025990848196955425
257,4,0.009842956641975747,-0.1632468916762944,-0.23272301431312148
257,5,-0.3083759732302966,-0.012691612159549302,0.19671032154473164
257,6,0.1592766827506802,0.12790217798972603,-0.07431772880082681
257,7,-0.05112245311489514,0.21738740571552653,0.12263907673239935
258,1,0.00764480563613791,0.07252884136802294,-0.237014556396435
258,2,-0.1813682667726108,-0.10826946816681006,0.09127500446818652
258,3,0.18389689295984016,0.029879899023616617,0.13059903424319408
258,4,0.23598236386688348,0.06675699046477553,0.15092518649551304
258,5,-0.3420284738235742,0.1231610659837641,-0.1543930140226119
